record_id,journal_name,year,current_doi,proposed_doi,tier,method,title_similarity,journal_verdict,journal_basis,author_overlap,title
116307,Global Social Work / Trabajo Social Global,2019,dc/4f6896782f,10.30827/tsg-gsw.v9i16.8494,B,crossref_search,1.0,match,issn,1.0,Framing immigrants as seekers of social benefits: the impact of the Great Recession at the family-level and the development of anti-immigrant anxieties
116308,Global Social Work / Trabajo Social Global,2015,dc/94147c6e57,10.30827/tsg-gsw.v5i8.3148,B,crossref_search,1.0,match,issn,1.0,The management of interaction network. The “In-between” concept within Social Work and Counseling
116309,Global Social Work / Trabajo Social Global,2020,dc/1e9faf8e88,10.30827/tsg-gsw.v10i19.15673,B,crossref_search,1.0,match,issn,1.0,La Renta Mínima de Inserción Social en Andalucía. Revisión crítica y proyección de futuro
116310,Global Social Work / Trabajo Social Global,2017,dc/8238e19dcd,10.30827/tsg-gsw.v7i13.6481,B,crossref_search,1.0,match,issn,1.0,Procesos comunitarios y redes colaborativas para la inserción social: la experiencia del Polígono del Valle en Jaén (España)
116311,Global Social Work / Trabajo Social Global,2020,dc/3cd4503515,10.30827/tsg-gsw.v10i18.11457,B,crossref_search,1.0,match,issn,1.0,¿Influyen las actitudes hacia los/as musulmanes/as en el mantenimiento de la desigualdad y el comportamiento en política social y migratoria?
116312,Global Social Work / Trabajo Social Global,2019,dc/1ea100da24,10.30827/tsg-gsw.v9i17.9075,B,crossref_search,1.0,match,issn,1.0,School Counsellors’ Perceptions towards School Social Work in Turkey
116313,Global Social Work / Trabajo Social Global,2020,dc/f7a8faaacb,10.30827/tsg-gsw.v10i18.11417,B,crossref_search,1.0,match,issn,1.0,La discriminación por razón de edad desde el enfoque de los Derechos Humanos del Niño: ¿una asignatura pendiente en la formación para el Trabajo Social?
116314,Global Social Work / Trabajo Social Global,2016,dc/0ad0171141,10.30827/tsg-gsw.v6i11.4568,B,crossref_search,1.0,match,issn,1.0,Migración femenina de “larga duración” y acuerdos de cuidados. Una mirada desde el Trabajo Social en origen y destino
116315,Global Social Work / Trabajo Social Global,2013,dc/12db53bea5,10.30827/tsg-gsw.v3i4.952,B,crossref_search,1.0,match,issn,1.0,Exclusión social: fundamentos teóricos y de la intervención
116316,Global Social Work / Trabajo Social Global,2024,dc/f2929037bb,10.30827/tsg-gsw.v14.31990,B,crossref_search,1.0,match,issn,1.0,Cuatro pruebas indiciarias de la desvalorización del trabajo social en los equipos biopsicosociales. Un estudio de caso en Andalucía
116318,Global Social Work / Trabajo Social Global,2010,dc/6f28270960,10.30827/tsg-gsw.v1i2.906,B,crossref_search,1.0,match,issn,1.0,TRABAJO SOCIAL ANTE LA VIOLENCIA DE GÉNERO
116319,Global Social Work / Trabajo Social Global,2020,dc/5e26e2a031,10.30827/tsg-gsw.v10i19.11844,B,crossref_search,1.0,match,issn,1.0,Intervención y condiciones laborales de los/as trabajadores/as sociales en el área de la Salud en Brasil
116320,Global Social Work / Trabajo Social Global,2017,dc/f817f5b2dc,10.30827/tsg-gsw.v7i13.5525,B,crossref_search,1.0,match,issn,1.0,Family interaction and social stigmatization of people living with HIV and AIDS in Puerto Rico
116321,Global Social Work / Trabajo Social Global,2020,dc/0e590ba550,10.30827/tsg-gsw.v10i19.11375,B,crossref_search,1.0,match,issn,1.0,Estudio exploratorio sobre el síndrome de Burnout en la profesión de Trabajo Social y su relación con variables del contexto laboral
116322,Global Social Work / Trabajo Social Global,2023,dc/3d05ba14c8,10.30827/tsg-gsw.v13.27734,B,crossref_search,1.0,match,issn,1.0,"Condiciones laborales de un grupo de egresados de Trabajo Social de la subregión norte del Valle del Cauca, Colombia"
116323,Global Social Work / Trabajo Social Global,2025,dc/14a578de85,10.30827/tsg-gsw.v15.30141,B,crossref_search,1.0,match,issn,1.0,Serviço Social e Prática Eco-Social: Promover sustentabilidade através da intervenção comunitária
116324,Global Social Work / Trabajo Social Global,2010,dc/e30d5ab6ad,10.30827/tsg-gsw.v1i1.900,B,crossref_search,1.0,match,issn,0.0,[es] ¿Por qué ahora una nueva revista de y para el trabajo social? Presentación de Trabajo social global. Revista de investigaciones en intervención social.
116325,Global Social Work / Trabajo Social Global,2020,dc/28a109e62d,10.30827/tsg-gsw.v10i19.15672,B,crossref_search,1.0,match,issn,1.0,Asistencia sanitaria a personas transexuales: igualdad y libre autodeterminación de la identidad de género
116326,Global Social Work / Trabajo Social Global,2018,dc/02368706a6,10.30827/tsg-gsw.v8i0.6494,B,crossref_search,1.0,match,issn,1.0,"Trabajo Social y Derechos Humanos: perspectivas, posibilidades y desafíos a partir de la experiencia chilena"
116327,Global Social Work / Trabajo Social Global,2017,dc/6583012274,10.30827/tsg-gsw.v7i12.5188,B,crossref_search,1.0,match,issn,1.0,Os sistemas de proteção social em Portugal e no Brasil: uma agenda para o Serviço Social
116329,Global Social Work / Trabajo Social Global,2022,dc/b6fd5b2321,10.30827/tsg-gsw.v12.24511,B,crossref_search,1.0,match,issn,1.0,Transición a la vida adulta de jóvenes tutelados en el sistema de protección. Una revisión sistemática (2015-2021)
116330,Global Social Work / Trabajo Social Global,2010,dc/45c8f60511,10.30827/tsg-gsw.v1i2.910,B,crossref_search,1.0,match,issn,0.333,INTERNET Y LOS ABUSOS SEXUALES A MENORES. HERRAMIENTAS PARA LA TRANSFORMACIÓN
116331,Global Social Work / Trabajo Social Global,2011,dc/b4f444a624,10.30827/tsg-gsw.v2i3.918,B,crossref_search,1.0,match,issn,1.0,¿Qué es la “Chalandisation”?
116332,Global Social Work / Trabajo Social Global,2010,dc/b24ab6d5ca,10.30827/tsg-gsw.v1i1.903,B,crossref_search,1.0,match,issn,1.0,[pt] Serviço Social em contexto:Politica Social e Serviço Social
116333,Global Social Work / Trabajo Social Global,2019,dc/0fa075d15a,10.30827/tsg-gsw.v9i16.9180,B,crossref_search,1.0,match,issn,1.0,Atención integral a mujeres drogodependientes embarazadas. Propuesta de protocolo de actuación sociosanitaria
116334,Global Social Work / Trabajo Social Global,2014,dc/66f05720a6,10.30827/tsg-gsw.v4i7.2225,B,crossref_search,1.0,match,issn,1.0,INTERVENCIÓN SOCIAL Y LA CONSTRUCCIÓN EPISTEMOLÓGICA DE LA CIUDADANÍA EN CHILE
116335,Global Social Work / Trabajo Social Global,2019,dc/74d32aedb5,10.30827/tsg-gsw.v9i17.11251,B,crossref_search,1.0,match,issn,1.0,Releyendo a Howe. Perspectivas teóricas en Trabajo Social para el análisis de la intervención socio-educativa con la Infancia
116336,Global Social Work / Trabajo Social Global,2014,dc/1be5275dc4,10.30827/tsg-gsw.v4i7.2589,B,crossref_search,1.0,match,issn,1.0,"RECENSIÓN / BOOK REVIEW. Davis, Angela (2004) Mujeres, Raza y Clase. Madrid, AKAL."
116337,Global Social Work / Trabajo Social Global,2020,dc/b01acfbdf9,10.30827/tsg-gsw.v10i18.10285,B,crossref_search,1.0,match,issn,1.0,El trabajo comunitario en la gestión del Poder Popular en Cuba a nivel provincial
116338,Global Social Work / Trabajo Social Global,2019,dc/0b3fb2e32f,10.30827/tsg-gsw.v9i17.8460,B,crossref_search,1.0,match,issn,1.0,El Trabajo Social y la dimensión ambiental
116339,Global Social Work / Trabajo Social Global,2017,dc/42a171b4fa,10.30827/tsg-gsw.v7i13.5664,B,crossref_search,1.0,match,issn,1.0,"Programas de Servicios Sociales para la inclusión social a través del empleo: ante el reto de la transversalidad, la multidimensionalidad y la creación de oportunidades laborales"
116340,Global Social Work / Trabajo Social Global,2020,dc/f604045b8a,10.30827/tsg-gsw.v10i19.14097,B,crossref_search,1.0,match,issn,1.0,Gestión de calidad en asociaciones de pacientes. Diagnóstico en la Federación Española de Fibrosis Quística
116341,Global Social Work / Trabajo Social Global,2014,dc/2093e7550b,10.30827/tsg-gsw.v4i6.2148,B,crossref_search,1.0,match,issn,1.0,Los centros de formación y educación profesional: una alternativa para el desarrollo local.
116342,Global Social Work / Trabajo Social Global,2017,dc/8926002017,10.30827/tsg-gsw.v7i12.5339,B,crossref_search,1.0,match,issn,1.0,Repensar o Serviço Social em tempo de crise económica e financeira em Portugal
116343,Global Social Work / Trabajo Social Global,2013,dc/45d9d2b288,10.30827/tsg-gsw.v3i5.1526,B,crossref_search,1.0,match,issn,1.0,"Ballester Brage, Lluís; Pascual Barrio, Belén & Vecina Merchante, Carlos. Comunidad, trabajo en red e intervención socioeducativa. Palma de Mallorca: Universitat de les Illes Balears."
116344,Global Social Work / Trabajo Social Global,2018,dc/11be41a9b1,10.30827/tsg-gsw.v8i15.7424,B,crossref_search,1.0,match,issn,1.0,"Reincidência, Fatores de Risco e Avaliação de Risco em Vítimas de Violência Doméstica"
116345,Global Social Work / Trabajo Social Global,2014,dc/50e4836590,10.30827/tsg-gsw.v4i7.2535,B,crossref_search,1.0,match,issn,1.0,EL MALTRATO A PERSONAS MAYORES EN EL ÁMBITO FAMILIAR. APROXIMACIÓN A LA SITUACIÓN EN MÁLAGA (ESPAÑA)
116346,Global Social Work / Trabajo Social Global,2021,dc/0757ea1914,10.30827/tsg-gsw.v11.15249,B,crossref_search,1.0,match,issn,1.0,Necesidades sociales básicas: Categorías referenciales para el diagnóstico social
116347,Global Social Work / Trabajo Social Global,2017,dc/eff558fbc8,10.30827/tsg-gsw.v7i12.5968,B,crossref_search,1.0,match,issn,1.0,"Reseña: Estepa Maestre, F. (2017). Las Rentas Mínimas de Inserción: una aproximación sociológica al ""Programa de Solidaridad de los Andaluces"", en la provincia de Cádiz. (Tesis doctoral) Universidad d"
116348,Global Social Work / Trabajo Social Global,2022,dc/d86b0987d6,10.30827/tsg-gsw.v12.23687,B,crossref_search,1.0,match,issn,1.0,"Desarrollo comunitario, participación ciudadana y dimensión política del Trabajo Social. Artículo homenaje a Marco Marchioni, pionero del Trabajo Social Comunitario en España"
116349,Global Social Work / Trabajo Social Global,2015,dc/585e0a352f,10.30827/tsg-gsw.v5i9.3129,B,crossref_search,1.0,match,issn,1.0,"Complejidad, reflexividad y autoetnografía. Las posibilidades de la investigación narrativa en la mejora de la práctica profesional"
116350,Global Social Work / Trabajo Social Global,2013,dc/abce8854f8,10.30827/tsg-gsw.v3i4.954,B,crossref_search,1.0,match,issn,1.0,Ensayando el Trabajo Social. Reflexiones de un trabajador social recién egresado
116351,Global Social Work / Trabajo Social Global,2018,dc/cfd8eeac83,10.30827/tsg-gsw.v8i15.7441,B,crossref_search,1.0,match,issn,1.0,Ruptura y sufrimiento social. La llegada de refugiados a Suecia desde la perspectiva de estudiantes de trabajo social
116352,Global Social Work / Trabajo Social Global,2013,dc/72946c16ba,10.30827/tsg-gsw.v3i4.951,B,crossref_search,1.0,match,issn,1.0,"“Ecos del silencio, levantando nuestra voz”: traducciones locales de los Derechos Humanos de las mujeres"
116353,Global Social Work / Trabajo Social Global,2015,dc/de8970af13,10.30827/tsg-gsw.v5i8.2548,B,crossref_search,1.0,match,issn,1.0,Ser inmigrante y vivir en España en un contexto de crisis internacional. Análisis crítico de la evolución de las políticas públicas de inmigración y vivienda
116354,Global Social Work / Trabajo Social Global,2019,dc/c9da7552d9,10.30827/tsg-gsw.v9i17.8303,B,crossref_search,1.0,match,issn,1.0,Just a Progressive Step: Women’s Empowerment in Turkish Microcredit Practices
116355,Global Social Work / Trabajo Social Global,2017,dc/cd491ff680,10.30827/tsg-gsw.v7i13.5839,B,crossref_search,1.0,match,issn,1.0,Las competencias para el desempeño profesional en Trabajo Social dentro de la formación: del burnout al engagement a través del manejo de las emociones
116357,Global Social Work / Trabajo Social Global,2025,dc/539f695036,10.30827/tsg-gsw.v15.31913,B,crossref_search,1.0,match,issn,1.0,Reflexiones y debate desde el trabajo social en torno al Baremo de Factores Contextuales y Ambientales para la valoración de la discapacidad
116358,Global Social Work / Trabajo Social Global,2016,dc/7903f29b83,10.30827/tsg-gsw.v6i10.3814,B,crossref_search,1.0,match,issn,1.0,Análisis discursivo de la violencia filioparenta: ámbito profesional y familiar
116359,Global Social Work / Trabajo Social Global,2019,dc/71df0b78bf,10.30827/tsg-gsw.v9i17.8284,B,crossref_search,1.0,match,issn,1.0,Prevalencia y factores de riesgo asociados al síndrome de burnout entre los profesionales del trabajo social en servicios sociales municipales en España
116360,Global Social Work / Trabajo Social Global,2013,dc/5ce5b293bb,10.30827/tsg-gsw.v3i4.949,B,crossref_search,1.0,match,issn,1.0,“Malinches y Guadalupanas”: representaciones sobre la figura maternal entre los niños y niñas de la calle en la ciudad de México
116361,Global Social Work / Trabajo Social Global,2020,dc/6573b8b858,10.30827/tsg-gsw.v10i19.11507,B,crossref_search,1.0,match,issn,1.0,Community strategies for intercultural participation
116362,Global Social Work / Trabajo Social Global,2023,dc/7c11e9d002,10.30827/tsg-gsw.v13.28358,B,crossref_search,1.0,match,issn,1.0,Revitalizar lo colectivo. Aportes desde el Trabajo Social Crítico
116363,Global Social Work / Trabajo Social Global,2014,dc/6944a33b85,10.30827/tsg-gsw.v4i6.2185,B,crossref_search,1.0,match,issn,1.0,Experiencias de incidencia política de la sociedad civil en el Norte de África
116364,Global Social Work / Trabajo Social Global,2023,dc/0337d759f6,10.30827/tsg-gsw.v13.29457,B,crossref_search,1.0,match,issn,1.0,La intervención de los trabajadores sociales en el marco de la Ley de Eutanasia
116365,Global Social Work / Trabajo Social Global,2018,dc/c8bce25054,10.30827/tsg-gsw.v8i0.7425,B,crossref_search,1.0,match,issn,1.0,Presentación editorial
116366,Global Social Work / Trabajo Social Global,2016,dc/97ffeac054,10.30827/tsg-gsw.v6i11.5313,B,crossref_search,1.0,match,issn,1.0,Las asociaciones de inmigrantes en España: funciones y limitaciones ante el reto de la integración
116367,Global Social Work / Trabajo Social Global,2017,dc/780b9179ea,10.30827/tsg-gsw.v7i12.5573,B,crossref_search,1.0,match,issn,1.0,La relación entre investigación e intervención social: voces desde el trabajo social chileno
116368,Global Social Work / Trabajo Social Global,2019,dc/138ad5913e,10.30827/tsg-gsw.v9i17.9110,B,crossref_search,1.0,match,issn,1.0,El análisis de las necesidades desde la Teoría del Desarrollo a Escala Humana: el caso de dos barrios vulnerables de la Comunitat Valenciana (España)
116369,Global Social Work / Trabajo Social Global,2017,dc/aa64d774b8,10.30827/tsg-gsw.v7i13.6464,B,crossref_search,1.0,match,issn,1.0,Intervención social con refugiados sirios desde un enfoque resiliente a través del Trabajo Social
116370,Global Social Work / Trabajo Social Global,2019,dc/f29f664c35,10.30827/tsg-gsw.v9i16.7856,B,crossref_search,1.0,match,issn,1.0,Movimientos sociales y Trabajo Social: miradas y difusión científica
116371,Global Social Work / Trabajo Social Global,2015,dc/8cb6bc0525,10.30827/tsg-gsw.v5i9.3119,B,crossref_search,1.0,match,issn,1.0,La nueva pobreza y su respuesta desde los sistemas de protección en España. Retos y alternativas del Ingreso Aragonés de Inserción. Análisis de un territorio específico: la Comarca del Alto Gállego (H
116372,Global Social Work / Trabajo Social Global,2014,dc/3a6c72c3c5,10.30827/tsg-gsw.v4i7.2508,B,crossref_search,1.0,match,issn,1.0,ÉTICA APLICADA EN LA INVESTIGACIÓN DEL TRABAJO SOCIAL: LA MIRADA ÉTICA COMO EJE VERTEBRADOR DE LA INVESTIGACIÓN SOCIAL
116373,Global Social Work / Trabajo Social Global,2020,dc/d43d8e1c08,10.30827/tsg-gsw.v10i19.11360,B,crossref_search,1.0,match,issn,1.0,Public-private interaction in child welfare: lessons for critical social work from Chile and the United States
116374,Global Social Work / Trabajo Social Global,2018,dc/04ce3de649,10.30827/tsg-gsw.v8i14.7343,B,crossref_search,1.0,match,issn,1.0,"Book review: López Peláez, A. y Raya Diez, E. (coords.) (2017). Social work research and practice. Contributing to a science of social work. Cizur Menor, Navarra: Editorial Aranzadi"
116375,Global Social Work / Trabajo Social Global,2019,dc/c69d29e4b0,10.30827/tsg-gsw.v9i16.8074,B,crossref_search,1.0,match,issn,1.0,"Direcção técnica de instituições de solidariedade social, áreas de atuação e percepção de competências. Um estudo na Região Centro de Portugal"
116376,Global Social Work / Trabajo Social Global,2013,dc/1e84c668bd,10.30827/tsg-gsw.v3i4.950,B,crossref_search,1.0,match,issn,0.0,O processo de formação profissional dos assistentes sociais e o desafio da pesquisa
116377,Global Social Work / Trabajo Social Global,2016,dc/185283b764,10.30827/tsg-gsw.v6i11.5312,B,crossref_search,1.0,match,issn,1.0,"Minorías étnicas, libertad religiosa e islamofobia en España: reflexiones para el debate"
116378,Global Social Work / Trabajo Social Global,2023,dc/bea77da517,10.30827/tsg-gsw.v13.28434,B,crossref_search,1.0,match,issn,1.0,Pós pandemia COVID-19: a saúde mental e o bem-estar dos estudantes de Serviço Social
